Date,Open,High,Low,Close,Adj Close,Volume
04/02/2019,255.2173913,261.3043478,255.2173913,260.3478261,260.3478261,49859.4
05/02/2019,260.3478261,260.3478261,254.2608696,254.6956522,254.6956522,32440.35
06/02/2019,255.2173913,255.7391304,251.7391304,252,252,35531.55
07/02/2019,252.6086957,258.6956522,251.9130435,255.2173913,255.2173913,37798.2
10/02/2019,258.6956522,264.6956522,257.9130435,263.5652174,263.5652174,60540.6
11/02/2019,263.9130435,266.5217391,257.826087,259.3913043,259.3913043,19245.25
12/02/2019,258.6956522,259.5652174,257.2173913,258.6086957,258.6086957,10781.25
13/02/2019,259.5652174,263.9130435,256.9565217,257.7391304,257.7391304,29268.65
14/02/2019,257.7391304,259.5652174,255.5652174,255.826087,255.826087,25773.8
17/02/2019,255.826087,259.5652174,254.7826087,255.4782609,255.4782609,19126.8
18/02/2019,255.4782609,255.4782609,252.3478261,252.5217391,252.5217391,41184.95
19/02/2019,252.6086957,255.2173913,250.8695652,254.0869565,254.0869565,14349.7
20/02/2019,258.6956522,258.6956522,251.826087,252.9565217,252.9565217,26524.75
24/02/2019,253.1304348,255.2173913,250.8695652,251.5652174,251.5652174,24604.25
25/02/2019,251.7391304,255.2173913,251.7391304,254.5217391,254.5217391,24520.3
26/02/2019,255.4782609,261.3043478,255.3043478,259.826087,259.826087,63707.7
27/02/2019,258.6956522,258.9565217,254.7826087,255.4782609,255.4782609,26427
03/03/2019,255.3913043,256.2608696,253.5652174,254.7826087,254.7826087,27620.7
04/03/2019,254.8695652,256.0869565,253.4782609,255.2173913,255.2173913,20918.5
05/03/2019,253.5652174,256,253.5652174,254.9565217,254.9565217,23888.95
06/03/2019,254.6086957,256.4347826,254.3478261,255.4782609,255.4782609,19271.7
07/03/2019,256.5217391,258.6086957,255.3043478,257.4782609,257.4782609,14797.05
10/03/2019,257.826087,259.3043478,257.0434783,258.3478261,258.3478261,25369
11/03/2019,258.6956522,258.6956522,253.3043478,257.3043478,257.3043478,29307.75
12/03/2019,256.173913,256.8695652,254.3478261,255.2173913,255.2173913,10482.25
13/03/2019,254,257.1304348,253.9130435,255.6521739,255.6521739,40958.4
14/03/2019,254.7826087,256.5217391,254.3478261,255.6521739,255.6521739,14755.65
18/03/2019,254.3478261,255.3043478,251.7391304,254.9565217,254.9565217,25357.5
19/03/2019,252.7826087,253.4782609,250.8695652,251.3043478,251.3043478,48441.45
20/03/2019,252,254.9565217,251.7391304,253.3913043,253.3913043,22346.8
21/03/2019,254.8695652,254.8695652,251.5652174,252.173913,252.173913,22259.4
24/03/2019,252.3478261,252.3478261,250,250.5217391,250.5217391,19121.05
25/03/2019,250.8695652,252.9565217,250.6086957,251.1304348,251.1304348,19734
27/03/2019,251.1304348,254.3478261,251.1304348,252.4347826,252.4347826,18120.55
28/03/2019,252.6086957,256.6956522,252.4347826,254.8695652,254.8695652,25019.4
31/03/2019,255.2173913,256.173913,253.7391304,255.4782609,255.4782609,20230.8
01/04/2019,256.9565217,257.826087,255.2173913,257.1304348,257.1304348,23481.85
02/04/2019,257.7391304,262.6086957,257.7391304,258.7826087,258.7826087,32234.5
03/04/2019,259.5652174,261.1304348,257.826087,259.5652174,259.5652174,47242
04/04/2019,259.5652174,262.0869565,258.2608696,261.3043478,261.3043478,23662.4
07/04/2019,261.3043478,269.826087,260.8695652,267.7391304,267.7391304,67832.75
08/04/2019,271.3043478,281.6521739,269.1304348,279.5652174,279.5652174,169443.3
09/04/2019,280.0869565,283.9130435,271.3043478,272.4347826,272.4347826,62442.7
10/04/2019,268.6086957,272.5217391,258.6956522,259.4782609,259.4782609,70135.05
11/04/2019,261.3043478,265.5652174,259.5652174,263.5652174,263.5652174,25003.3
15/04/2019,263.9130435,266.5217391,261.7391304,261.826087,261.826087,14453.2
16/04/2019,261.826087,261.826087,258.4347826,259.4782609,259.4782609,37955.75
17/04/2019,262.6086957,262.6086957,257.9130435,259.1304348,259.1304348,19615.55
18/04/2019,259.1304348,263.3043478,259.1304348,262,262,13636.7
21/04/2019,262.173913,263.5652174,259.7391304,261.1304348,261.1304348,19125.65
23/04/2019,260.4347826,261.3043478,256.9565217,257.1304348,257.1304348,17394.9
24/04/2019,257.826087,257.826087,242.173913,250.3478261,250.3478261,25739.3
25/04/2019,250.8695652,258.6086957,250.6956522,254.4347826,254.4347826,14732.65
28/04/2019,245.7391304,245.7391304,231.3043478,231.3043478,231.3043478,58349.85
29/04/2019,228.2608696,228.2608696,212.9565217,214.5217391,214.5217391,56425.9
30/04/2019,214.6956522,219.1304348,200.4347826,203.5652174,203.5652174,56114.25
02/05/2019,211.7391304,222.173913,205.826087,221.3043478,221.3043478,20636.75
05/05/2019,220.2608696,225.6521739,216.4347826,218.5217391,218.5217391,38297.3
06/05/2019,218.5217391,219.5652174,215.3043478,216.6086957,216.6086957,16747.45
07/05/2019,216.9565217,217.7391304,214.3478261,216.173913,216.173913,15993.05
08/05/2019,216.173913,216.173913,213.9130435,214,214,14353.15
09/05/2019,213.4782609,215.826087,211.7391304,212.7826087,212.7826087,10930.75
12/05/2019,212.8695652,214.6086957,211.9130435,213.0434783,213.0434783,12180.8
13/05/2019,214.7826087,214.7826087,211.826087,212.6956522,212.6956522,9842.85
14/05/2019,212.7826087,214.3478261,210.173913,210.9565217,210.9565217,6927.6
15/05/2019,213.4782609,213.4782609,208.5217391,209.6521739,209.6521739,10146.45
16/05/2019,210.0869565,210.8695652,208.6956522,210.173913,210.173913,3777.75
19/05/2019,210.8695652,213.4782609,210.2608696,211.7391304,211.7391304,18018.2
20/05/2019,212.6086957,216.0869565,210.8695652,211.826087,211.826087,4641.4
21/05/2019,211.0434783,213.4782609,208.6956522,210.3478261,210.3478261,3667.35
22/05/2019,210.0869565,211.3043478,208.2608696,208.7826087,208.7826087,7600.35
23/05/2019,210.2608696,210.2608696,205.9130435,206.173913,206.173913,10967.55
26/05/2019,205.6521739,207.9130435,198.6956522,199.4782609,199.4782609,15811.35
27/05/2019,198.8695652,204.7826087,198.8695652,201.5652174,201.5652174,9079.25
28/05/2019,203.0434783,205.826087,201.6521739,205.2173913,205.2173913,4378.05
29/05/2019,204.7826087,205.2173913,203.0434783,203.9130435,203.9130435,9626.65
30/05/2019,205.6521739,208.173913,204.3478261,207.826087,207.826087,11546
09/06/2019,207.826087,210.0869565,207.826087,210,210,5752.3
10/06/2019,211.6521739,211.7391304,210,211.6521739,211.6521739,8553.7
11/06/2019,211.6521739,220.4347826,210.9565217,219.3043478,219.3043478,31442.15
12/06/2019,218.6956522,220.3478261,216.7826087,217.4782609,217.4782609,22821.75
13/06/2019,216.3478261,219.4782609,216.173913,218.3478261,218.3478261,14950
16/06/2019,217.826087,222.0869565,217.826087,220.8695652,220.8695652,28152
17/06/2019,221.3913043,230.8695652,221.3913043,229.9130435,229.9130435,47005.1
18/06/2019,232.173913,232.173913,224.7826087,228.8695652,228.8695652,14931.6
19/06/2019,228.2608696,228.2608696,225.0434783,226.8695652,226.8695652,14447.45
20/06/2019,226.8695652,227.3913043,225.6521739,226.6956522,226.6956522,15703.25
23/06/2019,226.6956522,226.6956522,220.4347826,224.6956522,224.6956522,11049.2
24/06/2019,217.826087,224.5217391,217.826087,220.9565217,220.9565217,9361
25/06/2019,220.4347826,224.7826087,220.4347826,222.7826087,222.7826087,9574.9
26/06/2019,219.3043478,225.2173913,219.3043478,224.6086957,224.6086957,17287.95
27/06/2019,221.7391304,224.7826087,221.6521739,223.826087,223.826087,19200.4
30/06/2019,223.9130435,230.6956522,223.9130435,228.8695652,228.8695652,33214.3
02/07/2019,229.1304348,229.1304348,226.6086957,227.3913043,227.3913043,11662.15
03/07/2019,227.3913043,229.1304348,225.7391304,228.173913,228.173913,9378.25
04/07/2019,227.826087,228.8695652,225.6521739,226.3478261,226.3478261,13602.2
07/07/2019,226.0869565,226.0869565,223.9130435,224.4347826,224.4347826,3063.6
08/07/2019,223.0434783,225.6521739,221.7391304,222,222,8150.05
09/07/2019,219.5652174,223.0434783,211.7391304,213.3913043,213.3913043,31363.95
10/07/2019,217.826087,217.826087,209.2173913,211.826087,211.826087,13185.9
11/07/2019,208.4347826,213.4782609,208,210.9565217,210.9565217,5391.2
14/07/2019,217.826087,217.826087,209.3913043,211.3913043,211.3913043,21479.7
15/07/2019,211.3913043,211.3913043,204.8695652,206,206,16333.45
16/07/2019,206.8695652,209.1304348,206.8695652,207.3913043,207.3913043,12891.5
17/07/2019,205.6521739,210.7826087,201.5652174,204,204,18249.35
18/07/2019,204.0869565,204.7826087,203.0434783,204.0869565,204.0869565,12110.65
21/07/2019,205.6521739,207.3043478,201.3043478,201.6521739,201.6521739,11889.85
22/07/2019,200.173913,203.6521739,200,201.4782609,201.4782609,6952.9
23/07/2019,201.3043478,210.6956522,199.5652174,208.7826087,208.7826087,10344.25
24/07/2019,207.3913043,210,203.9130435,208,208,2291.95
25/07/2019,205.6521739,208,205.6521739,207.3913043,207.3913043,13027.2
28/07/2019,207.9130435,211.3913043,206.9565217,210.9565217,210.9565217,12375.15
29/07/2019,211.7391304,211.7391304,210,211.3913043,211.3913043,16359.9
30/07/2019,212.6086957,212.6086957,210.6956522,210.8695652,210.8695652,12636.2
31/07/2019,214.3478261,214.7826087,210.8695652,212.0869565,212.0869565,15891.85
01/08/2019,211.9130435,214.3478261,211.7391304,214.3478261,214.3478261,11681.7
04/08/2019,214.4347826,216.0869565,208.2608696,208.7826087,208.7826087,20312.45
05/08/2019,210.0869565,212.5217391,209.1304348,210.4347826,210.4347826,10490.3
06/08/2019,212.5217391,216.7826087,210,215.7391304,215.7391304,24108.6
07/08/2019,216.0869565,232.6086957,216.0869565,226.6956522,226.6956522,42845.55
08/08/2019,226.6956522,232.9565217,224,231.826087,231.826087,42533.9
18/08/2019,231.826087,252.9565217,231.826087,252.9565217,252.9565217,84679.1
19/08/2019,259.5652174,275.9130435,259.5652174,266.8695652,266.8695652,154167.85
20/08/2019,267.826087,267.826087,250.8695652,254.0869565,254.0869565,75744.75
21/08/2019,254.0869565,258.6956522,242.173913,243.7391304,243.7391304,40882.5
22/08/2019,243.9130435,251.6521739,243.9130435,247.0434783,247.0434783,29483.7
25/08/2019,249.9130435,251.7391304,240.4347826,244.2608696,244.2608696,20421.7
26/08/2019,244.2608696,244.2608696,233.4782609,236.0869565,236.0869565,21590.1
27/08/2019,237.0434783,250.6956522,236.0869565,247.826087,247.826087,27741.45
28/08/2019,247.9130435,247.9130435,237.826087,241.2173913,241.2173913,18938.2
29/08/2019,240,241.1304348,237.0434783,238.7826087,238.7826087,16312.75
01/09/2019,238.7826087,238.7826087,234,234.6086957,234.6086957,13304.35
02/09/2019,234.6086957,236.7826087,224.7826087,228.2608696,228.2608696,23591.1
03/09/2019,224.8695652,233.3043478,224.8695652,229.0434783,229.0434783,10568.5
04/09/2019,229.2173913,240.4347826,227.5652174,231.1304348,231.1304348,21464.75
05/09/2019,231.2173913,240.4347826,231.1304348,235.0434783,235.0434783,15331.8
08/09/2019,235.0434783,235.2173913,233.0434783,233.826087,233.826087,13881.65
09/09/2019,233.3913043,233.3913043,229.1304348,230.6086957,230.6086957,8940.1
11/09/2019,231.5652174,231.5652174,226.5217391,227.1304348,227.1304348,12753.5
12/09/2019,230,230,223.0434783,224.4347826,224.4347826,17000.45
15/09/2019,228.2608696,228.2608696,223.3043478,224,224,10351.15
16/09/2019,224.4347826,226.3478261,223.6521739,225.3043478,225.3043478,9651.95
17/09/2019,226.173913,226.9565217,224.0869565,224.4347826,224.4347826,10770.9
18/09/2019,223.5652174,224.7826087,216.9565217,218.0869565,218.0869565,10021.1
19/09/2019,218.0869565,223.1304348,216.6086957,218.6086957,218.6086957,6799.95
22/09/2019,218.6086957,221.826087,216.3478261,219.6521739,219.6521739,11493.1
23/09/2019,224.6086957,226.0869565,219.5652174,220.2608696,220.2608696,14281.85
24/09/2019,220.3478261,221.3043478,216.6086957,217.6521739,217.6521739,13894.3
25/09/2019,217.7391304,217.7391304,214.4347826,216,216,10535.15
26/09/2019,215.2173913,222.6086957,213.4782609,214,214,16731.35
29/09/2019,220.3478261,224.5217391,214.6086957,215.3043478,215.3043478,9600.2
30/09/2019,216.3478261,219.3043478,211.7391304,211.9130435,211.9130435,16756.65
01/10/2019,215.6521739,217.826087,214.3478261,216.3478261,216.3478261,7189.8
02/10/2019,214.0869565,216.0869565,210,212.173913,212.173913,8293.8
03/10/2019,207.6521739,215.2173913,207.3913043,214,214,4384.95
06/10/2019,211.826087,215.4782609,211.7391304,213.0434783,213.0434783,2829
07/10/2019,212.7826087,214.2608696,209.2173913,210.6956522,210.6956522,5203.75
09/10/2019,208.5217391,211.7391304,208.4347826,210.6086957,210.6086957,13558.5
10/10/2019,210.6086957,210.6086957,205.7391304,207.4782609,207.4782609,8030.45
13/10/2019,205.826087,205.826087,197.9130435,199.0434783,199.0434783,9131
14/10/2019,199.5652174,199.5652174,189.2173913,190.0869565,190.0869565,40729.55
15/10/2019,194.3478261,198.173913,191.3913043,195.3043478,195.3043478,22689.5
16/10/2019,196.9565217,196.9565217,186.6086957,189.9130435,189.9130435,16269.05
17/10/2019,188.2608696,190.8695652,185.9130435,189.0434783,189.0434783,6502.1
20/10/2019,189.2173913,192.6086957,189.2173913,189.7391304,189.7391304,6730.95
21/10/2019,190.0869565,191.3043478,185.6521739,187.3913043,187.3913043,5319.9
22/10/2019,185.7391304,185.7391304,179.1304348,180.6956522,180.6956522,16531.25
23/10/2019,180.6956522,183.0434783,176.0869565,179.3913043,179.3913043,8918.25
24/10/2019,181.2173913,193.3913043,181.2173913,189.7391304,189.7391304,7488.8
27/10/2019,189.1304348,194.3478261,187.3913043,191.6521739,191.6521739,10537.45
28/10/2019,190.2608696,190.2608696,186.5217391,186.8695652,186.8695652,7494.55
29/10/2019,187.3913043,187.826087,179.5652174,180.7826087,180.7826087,10176.35
30/10/2019,178,180.3478261,172.8695652,179.3043478,179.3043478,20772.45
31/10/2019,177.3913043,184.5217391,177.3913043,179.3043478,179.3043478,5968.5
03/11/2019,179.3043478,185.5652174,179.3043478,184.8695652,184.8695652,9389.75
04/11/2019,186.5217391,188.0869565,183.5652174,185.3043478,185.3043478,11113.6
05/11/2019,185.6521739,186.4347826,183.4782609,184.6956522,184.6956522,7547.45
06/11/2019,183.3913043,191.7391304,183.3913043,188.0869565,188.0869565,27255
07/11/2019,186.6956522,203.9130435,186.6956522,196.8695652,196.8695652,23537.05
11/11/2019,205.6521739,206.5217391,187.3913043,189.3043478,189.3043478,29197.35
12/11/2019,194.2608696,224.7826087,193.2173913,200.8695652,200.8695652,199250.15
13/11/2019,198.6956522,198.6956522,190,192.173913,192.173913,32919.9
14/11/2019,192.173913,195.3043478,190.0869565,192.5217391,192.5217391,26447.7
17/11/2019,191.1304348,196.8695652,187.4782609,193.3913043,193.3913043,23055.2
18/11/2019,195.6521739,195.6521739,189.5652174,190.173913,190.173913,49226.9
19/11/2019,193.3043478,193.3913043,189.5652174,190.2608696,190.2608696,25228.7
20/11/2019,190.2608696,194.2608696,190,191.1304348,191.1304348,65805.3
21/11/2019,190.8695652,196.9565217,190.4347826,194.9565217,194.9565217,31688.25
24/11/2019,195.4782609,205.2173913,195.4782609,202.7826087,202.7826087,43889.75
25/11/2019,203.9130435,221.3913043,203.9130435,218.0869565,218.0869565,101984.3
26/11/2019,216.9565217,226.5217391,216.9565217,223.1304348,223.1304348,82871.3
27/11/2019,223.9130435,224.7826087,216.173913,221.2173913,221.2173913,56467.3
28/11/2019,222.173913,228.2608696,217.1304348,226.4347826,226.4347826,100191.45
01/12/2019,228.2608696,229.5652174,225.5652174,228.7826087,228.7826087,66704.6
02/12/2019,230.8695652,230.8695652,221.3913043,226.9565217,226.9565217,75429.65
04/12/2019,230,230,217,224,224,44924
05/12/2019,221.3,226.7,216,218.7,218.7,20261
08/12/2019,218.9,222.8,200,207.2,207.2,32103
09/12/2019,205.3,205.3,198,199.9,199.9,22348
10/12/2019,200.1,204.5,191,192.9,192.9,26304
11/12/2019,192.9,198,190,192.4,192.4,11356
12/12/2019,193,193.9,189.1,190.8,190.8,35400
15/12/2019,191.6,191.6,189,190.7,190.7,18647
17/12/2019,190.9,195,188.9,190.4,190.4,19579
18/12/2019,188.5,190,183.2,186.7,186.7,18325
19/12/2019,189.9,189.9,186,186.9,186.9,12659
22/12/2019,185.6,187.8,184.5,185.3,185.3,7472
23/12/2019,185,185.3,183.2,184,184,8574
24/12/2019,187.3,187.3,183,183.1,183.1,39255
26/12/2019,183.5,186.3,183.4,184.1,184.1,17684
29/12/2019,183.6,184.5,180.7,181.2,181.2,43023
30/12/2019,182.6,182.6,181,181.5,181.5,47011
01/01/2020,181,182.8,181,182.6,182.6,64916
02/01/2020,184,199,184,195.7,195.7,57173
05/01/2020,190.4,193,189.1,191.1,191.1,35202
06/01/2020,190,193,185,186,186,33163
07/01/2020,186.1,187.7,185.1,186.2,186.2,33104
08/01/2020,188,188,183.9,184.2,184.2,15601
09/01/2020,184.2,184.2,182.5,182.9,182.9,24220
12/01/2020,182.1,186.8,182,185.4,185.4,23459
13/01/2020,189,189,180,181.6,181.6,31123
14/01/2020,180.5,183.2,175,178.2,178.2,35675
15/01/2020,180.3,181.8,178,178.8,178.8,10195
16/01/2020,178.8,183,178.2,182.9,182.9,23344
19/01/2020,187.9,193.1,186.1,189.9,189.9,69736
20/01/2020,193,194.5,189.3,193.1,193.1,47833
21/01/2020,191,193.7,188.1,190.3,190.3,30436
22/01/2020,188.3,191.7,187.5,189.1,189.1,21630
23/01/2020,185,200,185,199.8,199.8,111920
26/01/2020,201,204.8,197,201.1,201.1,48331
27/01/2020,200.9,200.9,195.1,197.9,197.9,37763
28/01/2020,198,199.1,196,196.8,196.8,18353
29/01/2020,196.1,199,194.2,198,198,31662
30/01/2020,195,198,180,182.9,182.9,57100
02/02/2020,182.9,185,180,180.9,180.9,27240
03/02/2020,182,183,174,175.8,175.8,42893
04/02/2020,175.2,179.8,173,177.5,177.5,24514
05/02/2020,180,185,179.2,180.9,180.9,19837
06/02/2020,180,182.7,179,179.9,179.9,14785
09/02/2020,179.9,182.2,178.1,179.3,179.3,28537
10/02/2020,179.5,180.1,177,178.3,178.3,10493
11/02/2020,182,182.2,180.3,180.6,180.6,10424
12/02/2020,180.5,181,178,179.2,179.2,39706
13/02/2020,180,183.1,180,181.1,181.1,39487
16/02/2020,183.7,199.1,183.7,198.6,198.6,68453
17/02/2020,201,206,197.5,202,202,70215
18/02/2020,205,209.8,192,201.6,201.6,66058
19/02/2020,199.4,201.9,195,196.1,196.1,32910
20/02/2020,199,203,191,194.3,194.3,47578
23/02/2020,195.5,198,193,194.5,194.5,14091
24/02/2020,194.5,195.8,185,188.9,188.9,30196
25/02/2020,188,192,187.5,190.6,190.6,16733
26/02/2020,190.2,192.8,188.4,189.1,189.1,13499
27/02/2020,189,189.9,186,186.8,186.8,14418
01/03/2020,186.8,186.8,180.1,182.4,182.4,16553
02/03/2020,182.7,186.7,180.2,183,183,13297
03/03/2020,183,188,175.5,180.8,180.8,38340
04/03/2020,184.6,184.6,180.5,181.1,181.1,14283
05/03/2020,180,183.8,179,181.9,181.9,12413
08/03/2020,181,184.9,179.1,179.9,179.9,16540
09/03/2020,179.9,179.9,170,172.7,172.7,57015
10/03/2020,174,180.1,174,179.8,179.8,22798
11/03/2020,180,195,179,189.4,189.4,42684
12/03/2020,192,192,183.3,189.9,189.9,28919
15/03/2020,188,188,173.4,181.2,181.2,41301
16/03/2020,183.5,183.5,174.2,175.4,175.4,43564
